,Normal_accuracy,Normal_f1_score,Normal_precision,Normal_recall,SMOTE_accuracy,SMOTE_f1_score,SMOTE_precision,SMOTE_recall,ADASYN_accuracy,ADASYN_f1_score,ADASYN_precision,ADASYN_recall,SG_accuracy,SG_f1_score,SG_precision,SG_recall,AG_accuracy,AG_f1_score,AG_precision,AG_recall,G_accuracy,G_f1_score,G_precision,G_recall,Smote_hell,Ada_hell,Gan_hell,SG_hell,AG_hell,Smote_time(ms),Ada_time,Gan_time,SG_time,SG_Ganonly_time,AG_time,AG_Ganonly_time
20,0.833134684147795,0.8335447785144582,0.8344227196009154,0.833134684147795,0.864476386036961,0.8644072086665991,0.8652217081775354,0.864476386036961,0.8400876232201533,0.8402452503874637,0.841209091225664,0.8400876232201533,0.86652977412731,0.8664937474958353,0.8669258335338288,0.86652977412731,0.8510405257393209,0.8511584233216721,0.8516767434913592,0.8510405257393209,0.851129363449692,0.8511216737453181,0.8512019230769231,0.851129363449692,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
21,0.833134684147795,0.8334377247652259,0.8339799043698031,0.833134684147795,0.8552361396303901,0.8551920260400028,0.8556695373184736,0.8552361396303901,0.8357064622124863,0.835881771827429,0.8372117647893754,0.8357064622124863,0.8613963039014374,0.861371608222185,0.8616540084388185,0.8613963039014374,0.8466593647316539,0.8467807298899566,0.8473004452945359,0.8466593647316539,0.8542094455852156,0.8541996095347729,0.8543050547225912,0.8542094455852156,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
22,0.8402860548271752,0.8404659212477953,0.840732833801198,0.8402860548271752,0.8583162217659137,0.8581816800594233,0.8596811261739797,0.8583162217659137,0.8422782037239869,0.8424465009543318,0.8437785857744744,0.8422782037239869,0.8613963039014374,0.861371608222185,0.8616540084388185,0.8613963039014374,0.8466593647316539,0.8467807298899566,0.8473004452945359,0.8466593647316539,0.8531827515400411,0.8531751679005554,0.8532557354925776,0.8531827515400411,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
23,0.8355184743742551,0.8359227102499659,0.8367961962904837,0.8355184743742551,0.864476386036961,0.8643940512604156,0.8653637258921438,0.864476386036961,0.8488499452354874,0.8489808198968768,0.8496332349180986,0.8488499452354874,0.8655030800821355,0.8654791161267128,0.8657637130801688,0.8655030800821355,0.8455640744797371,0.845666279903157,0.8460141759451532,0.8455640744797371,0.8562628336755647,0.8562573789846517,0.8563169191972437,0.8562628336755647,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
24,0.8295589988081049,0.829839910805651,0.830313743225214,0.8295589988081049,0.8634496919917864,0.8633735064288554,0.8642621703853955,0.8634496919917864,0.8378970427163198,0.8380742695493698,0.8396101617822318,0.8378970427163198,0.8624229979466119,0.8624021118950125,0.8626431810990401,0.8624229979466119,0.8455640744797371,0.8455964422094431,0.8456471090395217,0.8455640744797371,0.8593429158110883,0.859317854269921,0.8595991561181434,0.8593429158110883,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
25,0.8402860548271752,0.8405761079895734,0.841107461167877,0.8402860548271752,0.8572895277207392,0.8572231567069345,0.857955121489642,0.8572895277207392,0.8411829134720701,0.8413497227058095,0.8425839960858578,0.8411829134720701,0.8655030800821355,0.8654791161267128,0.8657637130801688,0.8655030800821355,0.8510405257393209,0.8511459053627728,0.851545543779628,0.8510405257393209,0.8572895277207392,0.8572773417528029,0.8574115940072884,0.8572895277207392,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
26,0.8271752085816448,0.8276776550148688,0.8288639019070941,0.8271752085816448,0.8572895277207392,0.8572231567069345,0.857955121489642,0.8572895277207392,0.8444687842278203,0.8446291665412597,0.845770072329536,0.8444687842278203,0.8634496919917864,0.8634172983106139,0.8637948207171315,0.8634496919917864,0.8400876232201533,0.8401511611956698,0.8402873764319547,0.8400876232201533,0.851129363449692,0.8510940470303685,0.8514627928962117,0.851129363449692,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
27,0.8355184743742551,0.8357614449671606,0.8361580777504896,0.8355184743742551,0.8593429158110883,0.8592893711477726,0.8598907131515827,0.8593429158110883,0.8433734939759037,0.8435237550969683,0.8444045267789684,0.8433734939759037,0.8624229979466119,0.8624084944168944,0.8625758745344183,0.8624229979466119,0.8488499452354874,0.8489427123792642,0.8492393522769485,0.8488499452354874,0.851129363449692,0.8511279511145639,0.8511426884803509,0.851129363449692,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
28,0.834326579261025,0.8347079202416864,0.8354934460236026,0.834326579261025,0.8634496919917864,0.8633596715788497,0.8644100040584415,0.8634496919917864,0.8455640744797371,0.8457122340466611,0.8465928089929714,0.8455640744797371,0.8655030800821355,0.8654915954648718,0.8656279524902146,0.8655030800821355,0.8400876232201533,0.8401511611956698,0.8402873764319547,0.8400876232201533,0.8552361396303901,0.8552017974571169,0.8555734688365184,0.8552361396303901,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
29,0.8390941597139452,0.8395142056770338,0.8404751077882608,0.8390941597139452,0.8583162217659137,0.8582301444995253,0.8591885643277697,0.8583162217659137,0.8378970427163198,0.8380478959949924,0.8388501592062103,0.8378970427163198,0.8634496919917864,0.863432273299914,0.8636352131213931,0.8634496919917864,0.8455640744797371,0.8456510633565625,0.8459025698944832,0.8455640744797371,0.8562628336755647,0.8562476807340687,0.8564131117944564,0.8562628336755647,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
