,Normal_accuracy,Normal_f1_score,Normal_precision,Normal_recall,SMOTE_accuracy,SMOTE_f1_score,SMOTE_precision,SMOTE_recall,ADASYN_accuracy,ADASYN_f1_score,ADASYN_precision,ADASYN_recall,SG_accuracy,SG_f1_score,SG_precision,SG_recall,AG_accuracy,AG_f1_score,AG_precision,AG_recall,G_accuracy,G_f1_score,G_precision,G_recall,Smote_hell,Ada_hell,Gan_hell,SG_hell,AG_hell,Smote_time(ms),Ada_time,Gan_time,SG_time,SG_Ganonly_time,AG_time,AG_Ganonly_time
20,0.6125,0.6096761133603239,0.6085747202106649,0.6125,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6024096385542169,0.6002875847347879,0.5997411012597811,0.6024096385542169,0.6195652173913043,0.619520264681555,0.6196217494089835,0.6195652173913043,0.6144578313253012,0.6114744693057945,0.6113618108798833,0.6144578313253012,0.6630434782608695,0.6620452660267805,0.6649928263988523,0.6630434782608695,0.2660015596650521,0.31608793502886456,0.36165262060042147,0.38388014640172885,0.4287574031496605,17.753,16.791,15118.226999999999,15049.909,15032.006000000001,15013.835000000001,14996.811
21,0.5875,0.5844939271255061,0.5831303489137591,0.5875,0.6086956521739131,0.6085106382978723,0.6089015151515151,0.6086956521739131,0.5783132530120482,0.5739029628149531,0.5736992085991022,0.5783132530120482,0.5869565217391305,0.5867612293144208,0.5871212121212122,0.5869565217391305,0.6265060240963856,0.6225997670646729,0.6232946491849752,0.6265060240963856,0.6630434782608695,0.6626848018923713,0.6637399145704793,0.6630434782608695,0.2660015596650521,0.31608793502886456,0.36165262060042147,0.38388014640172885,0.4287574031496605,17.753,16.791,15118.226999999999,15049.909,15032.006000000001,15013.835000000001,14996.811
22,0.5875,0.5844939271255061,0.5831303489137591,0.5875,0.5978260869565217,0.597778565520501,0.5978723404255318,0.5978260869565217,0.5903614457831325,0.5871916236374067,0.5867688937568456,0.5903614457831325,0.6086956521739131,0.6085106382978723,0.6089015151515151,0.6086956521739131,0.6385542168674698,0.6357573149741824,0.6359547280029209,0.6385542168674698,0.6521739130434783,0.6520094562647754,0.6524621212121212,0.6521739130434783,0.2660015596650521,0.31608793502886456,0.36165262060042147,0.38388014640172885,0.4287574031496605,17.753,16.791,15118.226999999999,15049.909,15032.006000000001,15013.835000000001,14996.811
23,0.55,0.5420013166556945,0.5401098901098902,0.55,0.6195652173913043,0.6191602602010644,0.6200759373516849,0.6195652173913043,0.5783132530120482,0.5739029628149531,0.5736992085991022,0.5783132530120482,0.5869565217391305,0.5861742424242424,0.5876190476190476,0.5869565217391305,0.6265060240963856,0.6225997670646729,0.6232946491849752,0.6265060240963856,0.6304347826086957,0.6302600472813239,0.6306818181818182,0.6304347826086957,0.2660015596650521,0.31608793502886456,0.36165262060042147,0.38388014640172885,0.4287574031496605,17.753,16.791,15118.226999999999,15049.909,15032.006000000001,15013.835000000001,14996.811
24,0.5625,0.5564146620847652,0.5546822177146721,0.5625,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5783132530120482,0.5739029628149531,0.5736992085991022,0.5783132530120482,0.6086956521739131,0.6085106382978723,0.6089015151515151,0.6086956521739131,0.6265060240963856,0.6201994772395779,0.6230052284610138,0.6265060240963856,0.6521739130434783,0.6520094562647754,0.6524621212121212,0.6521739130434783,0.2660015596650521,0.31608793502886456,0.36165262060042147,0.38388014640172885,0.4287574031496605,17.753,16.791,15118.226999999999,15049.909,15032.006000000001,15013.835000000001,14996.811
25,0.575,0.5705729166666667,0.569,0.575,0.6195652173913043,0.619520264681555,0.6196217494089835,0.6195652173913043,0.5903614457831325,0.5871916236374067,0.5867688937568456,0.5903614457831325,0.6086956521739131,0.6085106382978723,0.6089015151515151,0.6086956521739131,0.6265060240963856,0.6225997670646729,0.6232946491849752,0.6265060240963856,0.6413043478260869,0.6409225310467179,0.6419079259610821,0.6413043478260869,0.2660015596650521,0.31608793502886456,0.36165262060042147,0.38388014640172885,0.4287574031496605,17.753,16.791,15118.226999999999,15049.909,15032.006000000001,15013.835000000001,14996.811
26,0.575,0.5705729166666667,0.569,0.575,0.6413043478260869,0.641261963842609,0.641371158392435,0.6413043478260869,0.5662650602409639,0.562908777969019,0.5621759766338079,0.5662650602409639,0.6086956521739131,0.6085106382978723,0.6089015151515151,0.6086956521739131,0.6385542168674698,0.6336727462069165,0.63559448712966,0.6385542168674698,0.6521739130434783,0.6515151515151515,0.6533333333333333,0.6521739130434783,0.2660015596650521,0.31608793502886456,0.36165262060042147,0.38388014640172885,0.4287574031496605,17.753,16.791,15118.226999999999,15049.909,15032.006000000001,15013.835000000001,14996.811
27,0.5875,0.5844939271255061,0.5831303489137591,0.5875,0.6304347826086957,0.6302600472813239,0.6306818181818182,0.6304347826086957,0.5783132530120482,0.5760625898702295,0.5753192843402422,0.5783132530120482,0.6086956521739131,0.6085106382978723,0.6089015151515151,0.6086956521739131,0.5662650602409639,0.5604072954482998,0.5604801339352448,0.5662650602409639,0.6413043478260869,0.641261963842609,0.641371158392435,0.6413043478260869,0.2660015596650521,0.31608793502886456,0.36165262060042147,0.38388014640172885,0.4287574031496605,17.753,16.791,15118.226999999999,15049.909,15032.006000000001,15013.835000000001,14996.811
28,0.575,0.5705729166666667,0.569,0.575,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.5662650602409639,0.5604072954482998,0.5604801339352448,0.5662650602409639,0.6195652173913043,0.6191602602010644,0.6200759373516849,0.6195652173913043,0.6144578313253012,0.6114744693057945,0.6113618108798833,0.6144578313253012,0.6304347826086957,0.6297348484848485,0.6314285714285715,0.6304347826086957,0.2660015596650521,0.31608793502886456,0.36165262060042147,0.38388014640172885,0.4287574031496605,17.753,16.791,15118.226999999999,15049.909,15032.006000000001,15013.835000000001,14996.811
29,0.5375,0.531066928489609,0.5287525354969574,0.5375,0.6195652173913043,0.6191602602010644,0.6200759373516849,0.6195652173913043,0.5783132530120482,0.5739029628149531,0.5736992085991022,0.5783132530120482,0.5978260869565217,0.5966346723545444,0.5989956958393113,0.5978260869565217,0.6024096385542169,0.5956962177066475,0.5976888686822762,0.6024096385542169,0.6739130434782609,0.6737588652482269,0.6742424242424242,0.6739130434782609,0.2660015596650521,0.31608793502886456,0.36165262060042147,0.38388014640172885,0.4287574031496605,17.753,16.791,15118.226999999999,15049.909,15032.006000000001,15013.835000000001,14996.811
