,Normal_accuracy,Normal_f1_score,Normal_precision,Normal_recall,SMOTE_accuracy,SMOTE_f1_score,SMOTE_precision,SMOTE_recall,ADASYN_accuracy,ADASYN_f1_score,ADASYN_precision,ADASYN_recall,SG_accuracy,SG_f1_score,SG_precision,SG_recall,AG_accuracy,AG_f1_score,AG_precision,AG_recall,G_accuracy,G_f1_score,G_precision,G_recall,Smote_hell,Ada_hell,Gan_hell,SG_hell,AG_hell,Smote_time(ms),Ada_time,Gan_time,SG_time,SG_Ganonly_time,AG_time,AG_Ganonly_time
20,0.961335676625659,0.9612192828292171,0.9613328563267837,0.961335676625659,0.9733893557422969,0.9733893035435812,0.9733930701148703,0.9733893557422969,0.9712643678160919,0.9712643678160919,0.9712643678160919,0.9712643678160919,0.969187675070028,0.9691867079916828,0.9692465844796873,0.969187675070028,0.9683908045977011,0.9683881923538578,0.9684015879118952,0.9683908045977011,0.9621848739495799,0.9621830194342165,0.9622755524861879,0.9621848739495799,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
21,0.9578207381370826,0.9577796968631951,0.9577639042066199,0.9578207381370826,0.9705882352941176,0.9705867928932796,0.9706805625313912,0.9705882352941176,0.9712643678160919,0.9712662670647493,0.9712842125052875,0.9712643678160919,0.9733893557422969,0.9733867977643813,0.9735714285714285,0.9733893557422969,0.9727011494252874,0.9727000778979592,0.9727030254913204,0.9727011494252874,0.9635854341736695,0.9635851484527023,0.963599984306956,0.9635854341736695,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
22,0.9630931458699473,0.9630012649407943,0.9630691059684955,0.9630931458699473,0.9747899159663865,0.9747897181595631,0.9748048177645259,0.9747899159663865,0.9712643678160919,0.9712662670647493,0.9712842125052875,0.9712643678160919,0.9705882352941176,0.9705854080553686,0.9707692307692308,0.9705882352941176,0.9727011494252874,0.9726975958789551,0.9727302271483305,0.9727011494252874,0.9663865546218487,0.9663841807909604,0.9665183301546937,0.9663865546218487,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
23,0.961335676625659,0.9612980554579288,0.961285789582513,0.961335676625659,0.9719887955182073,0.971988575732848,0.9720036094001334,0.9719887955182073,0.9669540229885057,0.9669551833898244,0.9669603379902911,0.9669540229885057,0.9719887955182073,0.9719879163560751,0.9720480566258347,0.9719887955182073,0.9712643678160919,0.9712619930489615,0.9712756736697404,0.9712643678160919,0.9663865546218487,0.9663862908794176,0.9664011926713484,0.9663865546218487,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
24,0.961335676625659,0.9612192828292171,0.9613328563267837,0.961335676625659,0.9747899159663865,0.9747897181595631,0.9748048177645259,0.9747899159663865,0.9640804597701149,0.9640837980793986,0.9641229693657483,0.9640804597701149,0.9719887955182073,0.9719879163560751,0.9720480566258347,0.9719887955182073,0.9712643678160919,0.9712591424215485,0.9713181632196263,0.9712643678160919,0.9649859943977591,0.9649859257152384,0.9649896428347248,0.9649859943977591,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
25,0.9595782073813708,0.9595187511622914,0.9595163315702581,0.9595782073813708,0.9747899159663865,0.9747899159663865,0.9747899159663865,0.9747899159663865,0.9683908045977011,0.9683928937712242,0.9684109816142278,0.9683908045977011,0.9705882352941176,0.9705854080553686,0.9707692307692308,0.9705882352941176,0.9683908045977011,0.9683881923538578,0.9684015879118952,0.9683908045977011,0.9663865546218487,0.9663862908794176,0.9664011926713484,0.9663865546218487,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
26,0.961335676625659,0.9612192828292171,0.9613328563267837,0.961335676625659,0.9719887955182073,0.9719879163560751,0.9720480566258347,0.9719887955182073,0.9712643678160919,0.9712643678160919,0.9712643678160919,0.9712643678160919,0.9719887955182073,0.971988575732848,0.9720036094001334,0.9719887955182073,0.9727011494252874,0.9726975958789551,0.9727302271483305,0.9727011494252874,0.9635854341736695,0.9635808621000839,0.9638183459591004,0.9635854341736695,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
27,0.961335676625659,0.9612192828292171,0.9613328563267837,0.961335676625659,0.9775910364145658,0.9775908605862784,0.9776060261289183,0.9775910364145658,0.9655172413793104,0.9655195204776991,0.965537750723168,0.9655172413793104,0.9677871148459384,0.967784018346356,0.967967032967033,0.9677871148459384,0.9741379310344828,0.9741357937440653,0.9741497594275856,0.9741379310344828,0.9649859943977591,0.9649842772539042,0.9650772225012558,0.9649859943977591,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
28,0.9666080843585237,0.966524953994052,0.9666022209679256,0.9666080843585237,0.9719887955182073,0.9719879163560751,0.9720480566258347,0.9719887955182073,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.969187675070028,0.9691867079916828,0.9692465844796873,0.969187675070028,0.9712643678160919,0.9712591424215485,0.9713181632196263,0.9712643678160919,0.9649859943977591,0.9649853762453731,0.9650188323917137,0.9649859943977591,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
29,0.9578207381370826,0.9576937630864187,0.9577957784920342,0.9578207381370826,0.9733893557422969,0.9733880507129672,0.973482232546459,0.9733893557422969,0.9655172413793104,0.9655195204776991,0.965537750723168,0.9655172413793104,0.9719887955182073,0.9719879163560751,0.9720480566258347,0.9719887955182073,0.9712643678160919,0.9712591424215485,0.9713181632196263,0.9712643678160919,0.9621848739495799,0.9621830194342165,0.9622755524861879,0.9621848739495799,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
